step,token_id,token_str,logprob,surprisal,entropy,margin,top5_ids,top5_tokens,top5_logprobs
289,2306,Ġof,0.0,-0.0,-0.0,1.0,"[2306, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]","['Ġof', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<', '>>POS_21<<', '>>POS_22<<']","[0.0, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
290,23775,Ġlaughter,-0.36605513095855713,0.36605513095855713,1.4895641803741455,0.6414036154747009,"[23775, 35739, 15274, 30318, 5372, 2710, 2265, 15757, 41067, 92811, 73678, 13910, 2278, 15968, 37099, 15858, 4203, 36392, 4578, 3003, 20420, 55948, 3910, 111314, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]","['Ġlaughter', 'Ġfootsteps', 'Ġsilence', 'Ġwhispered', 'Ġlost', 'Ġwhat', 'Ġa', 'Ġvoices', 'Ġhaunting', 'Ġhushed', 'Ġghostly', 'Ġconversations', 'Ġthe', 'Ġsilent', 'Ġghosts', 'Ġforgotten', 'Ġmusic', 'Ġmurm', 'Ġhistory', 'Ġlong', 'Ġchaos', 'Ġwhispers', 'Ġpast', 'Ġopulence', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<']","[-0.36605513095855713, -2.9553399085998535, -3.312483310699463, -3.4910550117492676, -3.848198413848877, -4.026770114898682, -4.294626712799072, -4.383911609649658, -4.383911609649658, -4.383911609649658, -4.473198413848877, -4.651770114898682, -4.666651248931885, -4.8303399085998535, -4.8303399085998535, -4.889864444732666, -4.919626712799072, -4.919626712799072, -5.008911609649658, -5.187483310699463, -5.187483310699463, -5.410698413848877, -5.708317279815674, -5.723198413848877, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
291,2305,Ġand,-0.1878754049539566,0.1878754049539566,0.5408763885498047,0.689760684967041,"[2305, 2035, 4818, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]","['Ġand', ',', 'Ġrather', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<']","[-0.1878754198551178, -1.9735887050628662, -3.4319207668304443, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
292,49272,Ġchatter,-1.0326886177062988,1.0326886177062988,2.5102217197418213,0.25403881072998047,"[49272, 30318, 119963, 4203, 2492, 16247, 55948, 39175, 92811, 35739, 23775, 15264, 36392, 83645, 15757, 36998, 74400, 8992, 55976, 2278, 20420, 62798, 20834, 8444, 79803, 33220, 92716, 3919, 50153, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","['Ġchatter', 'Ġwhispered', 'Ġmirth', 'Ġmusic', 'Ġcl', 'Ġrevel', 'Ġwhispers', 'Ġscreams', 'Ġhushed', 'Ġfootsteps', 'Ġlaughter', 'Ġdancing', 'Ġmurm', 'Ġmuffled', 'Ġvoices', 'Ġcries', 'Ġmerr', 'Ġjoy', 'Ġfrivol', 'Ġthe', 'Ġchaos', 'Ġmurmured', 'Ġwarmth', 'Ġconversation', 'Ġraucous', 'Ġgossip', 'Ġunease', 'Ġsoft', 'Ġdiscord', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<']","[-1.0326886177062988, -2.282688617706299, -2.639832019805908, -2.729116916656494, -2.907688617706299, -3.1755452156066895, -3.2053093910217285, -3.264832019805908, -3.264832019805908, -4.068403720855713, -4.098165988922119, -4.157688617706299, -4.157688617706299, -4.3362603187561035, -4.4255452156066895, -4.4255452156066895, -4.514832019805908, -4.604116916656494, -4.604116916656494, -4.767808437347412, -4.782688617706299, -4.782688617706299, -5.139832019805908, -5.229116916656494, -5.229116916656494, -5.407688617706299, -5.407688617706299, -5.496974468231201, -5.496974468231201, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
293,2035,",",-0.02191680483520031,0.02191680483520031,0.10450112819671631,0.9566432237625122,"[2035, 8120, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]","[',', 'Ġfilled', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<', '>>POS_20<<', '>>POS_21<<']","[-0.021916816011071205, -3.83143949508667, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
294,4761,Ġsat,-0.8478854894638062,0.8478854894638062,0.9360953569412231,0.08374017477035522,"[10650, 4761, 2332, 4939, 2691, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]","['Ġstood', 'Ġsat', 'ĠI', 'Ġlay', 'Ġthere', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<']","[-0.6693137288093567, -0.8478854298591614, -3.6455042362213135, -3.794313907623291, -4.508598804473877, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
295,2265,Ġa,-0.5658166408538818,0.5658166408538818,1.5311262607574463,0.43579018115997314,"[2265, 3371, 2296, 2278, 7378, 2610, 3806, 2584, 2875, 4398, 2710, 13537, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]","['Ġa', 'Ġthree', 'Ġan', 'Ġthe', 'Ġnone', 'Ġour', 'Ġfour', 'Ġmy', 'Ġtwo', 'Ġsomeone', 'Ġwhat', 'ĠLady', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<']","[-0.5658166408538818, -2.0241506099700928, -2.351531744003296, -2.6491506099700928, -3.2741506099700928, -3.8991506099700928, -3.9884355068206787, -4.137245178222656, -4.2860565185546875, -4.524150848388672, -4.6134352684021, -4.970579147338867, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
296,3075,Ġbeing,-5.262485504150391,5.262485504150391,1.8343379497528076,0.156162828207016,"[5388, 2611, 4229, 3804, 29680, 31407, 3482, 7058, 7424, 21067, 14673, 19041, 4598, 11700, 24242, 3075, 34801, 4276, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]","['Ġwoman', 'Ġman', 'Ġyoung', 'Ġgroup', 'Ġpeculiar', 'Ġlone', 'Ġsmall', 'Ġfigure', 'Ġpair', 'Ġcreature', 'Ġgathering', 'Ġmysterious', 'Ġgirl', 'Ġstrange', 'Ġtrio', 'Ġbeing', 'Ġsolitary', 'Ġsingle', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<']","[-0.9767724275588989, -1.5124856233596802, -1.601772427558899, -3.11962890625, -3.5660572052001953, -3.74462890625, -3.923200845718384, -3.95296311378479, -4.458913803100586, -4.637485504150391, -4.905344009399414, -4.99462890625, -5.083913803100586, -5.173200607299805, -5.173200607299805, -5.262485504150391, -5.351772308349609, -5.61962890625, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
297,2561,Ġso,-3.633603572845459,3.633603572845459,1.0302281379699707,0.7395322918891907,"[14282, 2306, 2561, 2620, 29449, 2361, 9235, 3296, 6481, 4039, 51646, 4371, 2332, 2838, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]","['Ġunlike', 'Ġof', 'Ġso', 'Ġwho', 'Ġunfamiliar', 'Ġthat', 'Ġentirely', 'Ġboth', 'Ġwhose', 'Ġfar', 'Ġclad', 'Ġknown', 'ĠI', 'Ġmost', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<']","[-0.24074704945087433, -3.0681281089782715, -3.633603572845459, -3.7228903770446777, -3.9014620780944824, -3.960984706878662, -4.258603572845459, -4.437175273895264, -4.615746974945068, -4.705031871795654, -4.705031871795654, -4.794318675994873, -4.8538432121276855, -4.883603572845459, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
298,21348,Ġmagnificent,-3.5819058418273926,3.5819058418273926,2.8243160247802734,0.014172866940498352,"[61118, 14282, 84584, 4872, 17530, 3253, 8419, 11700, 29680, 7602, 29449, 14989, 21348, 39737, 6882, 71691, 61372, 16853, 17089, 33603, 62965, 4061, 4039, 37538, 39875, 34063, 4305, 18561, 28169, 62384, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]","['Ġethereal', 'Ġunlike', 'Ġotherworldly', 'Ġbeautiful', 'Ġalien', 'Ġdifferent', 'Ġfamiliar', 'Ġstrange', 'Ġpeculiar', 'Ġforeign', 'Ġunfamiliar', 'Ġextraordinary', 'Ġmagnificent', 'Ġmajestic', 'Ġpowerful', 'Ġstrikingly', 'Ġuncanny', 'Ġstriking', 'Ġprofound', 'Ġimposing', 'Ġenigmatic', 'Ġlarge', 'Ġfar', 'Ġcaptivating', 'Ġradiant', 'Ġdetached', 'Ġperfect', 'Ġdelicate', 'Ġexquisite', 'Ġmesmerizing', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<']","[-1.7961925268173218, -1.8854773044586182, -2.153333902359009, -2.778333902359009, -2.778333902359009, -2.9569056034088135, -3.1354775428771973, -3.224764108657837, -3.314049005508423, -3.403333902359009, -3.4926207065582275, -3.5819056034088135, -3.5819056034088135, -3.5819056034088135, -4.117620944976807, -4.296192646026611, -4.385477542877197, -4.742620944976807, -4.742620944976807, -4.742620944976807, -4.831905841827393, -4.921192646026611, -5.099764347076416, -5.189049243927002, -5.189049243927002, -5.278334140777588, -5.456905364990234, -5.456905364990234, -5.456905364990234, -5.456905364990234, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
299,2370,Ġit,-2.1453590393066406,2.1453590393066406,0.9516520500183105,0.5198671817779541,"[4282, 2035, 2370, 2361, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]","['Ġyet', ',', 'Ġit', 'Ġthat', '>>TITLE<<', '>>ABSTRACT<<', '>>INTRODUCTION<<', '>>SUMMARY<<', '>>COMMENT<<', '>>ANSWER<<', '>>QUESTION<<', '>>DOMAIN<<', '>>EMAIL_ADDRESS<<', '>>IP_ADDRESS<<', '<|startoftext|>', '<|endoftext|>', 'Ċ', 'ĉ', '>>IP_ADDRESS_0<<', '>>IP_ADDRESS_1<<', '>>IP_ADDRESS_2<<', '>>IP_ADDRESS_3<<', '>>IP_ADDRESS_4<<', '>>IP_ADDRESS_5<<', '>>IP_ADDRESS_6<<', '>>IP_ADDRESS_7<<', '>>IP_ADDRESS_8<<', '>>IP_ADDRESS_9<<', '>>PASSWORD<<', '>>KEY<<', '>>POS_0<<', '>>POS_1<<', '>>POS_2<<', '>>POS_3<<', '>>POS_4<<', '>>POS_5<<', '>>POS_6<<', '>>POS_7<<', '>>POS_8<<', '>>POS_9<<', '>>POS_10<<', '>>POS_11<<', '>>POS_12<<', '>>POS_13<<', '>>POS_14<<', '>>POS_15<<', '>>POS_16<<', '>>POS_17<<', '>>POS_18<<', '>>POS_19<<']","[-0.3894042372703552, -1.8477381467819214, -2.1453588008880615, -3.038215398788452, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379, -27.63102149963379]"
